ID,duration,wav,semantics,transcript
af28c0ad-f96a-3de6-85db-c750e255944f,4.13025,./data/newmock/Winston-Salem_sync/af28c0ad-f96a-3de6-85db-c750e255944f/af28c0ad-f96a-3de6-85db-c750e255944f.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'winston salem'}]},PROBABLY NOT THIS WEEK IN WINSTON SALEM THERE'S ONLY A LOW CHANCE OF RAI
8a41f25e-b335-370c-88cb-ebd407b1d7000,4.917625,./data/ny_navi/8a41f25e-b335-370c-88cb-ebd407b1d700/8a41f25e-b335-370c-88cb-ebd407b1d700.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'rfk bridge'}| {'type': 'road'| 'filler': 'i two seventy-eight bronx'}]}, IN A QUARTER MILE TURN RIGHT ONTO THE ROBERT F KENNEDY BRIDGE RAMS HIGH 278 BRON
6637cb9f-364a-3090-855f-8e7601843c09,6.228375,./data/newmock/LasVegas_sync/6637cb9f-364a-3090-855f-8e7601843c09/6637cb9f-364a-3090-855f-8e7601843c09.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'las vegas'}]},NO IT WON'T RAIN WEDNESDAY IN LAS VEGAS IT'LL BE SUNNY WITH A HIGH OF NINETY THREE AND A LOW OF SIXTY EIGH
cb5f422e-9f10-3f72-b25d-45a875f3a751,2.1466875,./data/newmock/Henderson_sync/cb5f422e-9f10-3f72-b25d-45a875f3a751/cb5f422e-9f10-3f72-b25d-45a875f3a751.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'henderson'}]},YESTERDAY IN HENDERSON IT DIDN'T RAI
d66e207e-fa94-3d28-9a74-264d7341e6b3,6.3870625,./data/newmock/Raleigh_sync/d66e207e-fa94-3d28-9a74-264d7341e6b3/d66e207e-fa94-3d28-9a74-264d7341e6b3.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'raleigh'}]},NO IT WON'T RAIN IN RALEIGH FRIDAY IT'LL BE MOSTLY SUNNY WITH A HIGH OF SEVENTY THREE AND A LOW OF FORTY FIV
baa94587-2cb2-38ca-8516-c7bbc5893857,3.7255,./data/newmock/Milwaukee_sync/baa94587-2cb2-38ca-8516-c7bbc5893857/baa94587-2cb2-38ca-8516-c7bbc5893857.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'milwaukee'}]},TEMPERATURE IN MILWAUKEE TOMORROW MORNING WILL B
f25cf659-632c-3a7c-92f3-3acdadc7e1d5,4.007875,./data/newmock/Anaheim_sync/f25cf659-632c-3a7c-92f3-3acdadc7e1d5/f25cf659-632c-3a7c-92f3-3acdadc7e1d5.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'anaheim'}]},NO IT'S NOT EXPECTED TO RAIN THIS MORNING IN ANAHEI
e59912a9-d486-34ef-a2bd-d9c426d24bea,4.837,./data/cleantime/e59912a9-d486-34ef-a2bd-d9c426d24bea/e59912a9-d486-34ef-a2bd-d9c426d24bea.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'moreno valley'}]},TIME IN MORENO VALLEY CALIFORNIA IS 11:02 P.M
940af08b-6279-3c13-ae9a-3d1727d2f38a,4.1945625,./data/Navigation/cleaned_navi/22sync/940af08b-6279-3c13-ae9a-3d1727d2f38a/940af08b-6279-3c13-ae9a-3d1727d2f38a.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}| {'type': 'road'| 'filler': 'california fifty-two east'}]}, if anyone's a 52-inch for 3 m
db77c3b8-c6f1-3735-9839-1db6c1e87174,2.7328125,./data/newmock/Glendale_sync/db77c3b8-c6f1-3735-9839-1db6c1e87174/db77c3b8-c6f1-3735-9839-1db6c1e87174.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'glendale'}]},TODAY IN GLENDALE CLOSE WILL BE IN THE LOW TWENTY
dcc70033-8f24-3654-be1e-06eaf8d10f7f,2.7550625,./data/Reminder/dcc70033-8f24-3654-be1e-06eaf8d10f7f/dcc70033-8f24-3654-be1e-06eaf8d10f7f.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'check my blood glucose'}]}, check my blood glucos
8fd8fe85-1545-3b01-aca2-c1d61ffcd090,3.6884375,./data/newmock/ColoradoSprings_sync/8fd8fe85-1545-3b01-aca2-c1d61ffcd090/8fd8fe85-1545-3b01-aca2-c1d61ffcd090.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'colorado springs'}]},TOMORROW IN COLORADO SPRINGS BRAINS EXPECTED UNTIL FIVE P
be09c613-d49a-36ad-99b4-4daefda5504f,5.2721875,./data/newmock/Seattle_sync/be09c613-d49a-36ad-99b4-4daefda5504f/be09c613-d49a-36ad-99b4-4daefda5504f.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'seattle'}]},NO IT WON'T BE WINDY IN SEATTLE TOMORROW THEY'LL BE NINE MILE PER HOUR WINDS BLOWING FROM THE NORT
805dbe4d-92f8-3ec9-a9c9-07ed6a79b6fb,3.969,./data/cleansun/805dbe4d-92f8-3ec9-a9c9-07ed6a79b6fb/805dbe4d-92f8-3ec9-a9c9-07ed6a79b6fb.wav,{'action': 'sun'| 'entities': [{'type': 'city'| 'filler': 'omaha'}]},IN OMAHA TOMORROW THE SUN WILL RISE AT 
ee1e6566-1f25-3bf2-845c-e054036b2226,2.1615625,./data/Navigation/cleaned_navi/125sync/ee1e6566-1f25-3bf2-845c-e054036b2226/ee1e6566-1f25-3bf2-845c-e054036b2226.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take the next left'}| {'type': 'road'| 'filler': 'prospect street'}]}, take the next left onto prospect stree
a390cb7b-96e3-3cfa-b239-a63652de94f6,4.588,./data/Navigation/cleaned_navi/173sync/a390cb7b-96e3-3cfa-b239-a63652de94f6/a390cb7b-96e3-3cfa-b239-a63652de94f6.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}]}, continue for 2 mile
ce78b343-7218-3cc5-8ddb-d682dd98dc69,5.609,./data/newmock/KansasCity_sync/ce78b343-7218-3cc5-8ddb-d682dd98dc69/ce78b343-7218-3cc5-8ddb-d682dd98dc69.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'kansas city'}]},NO IT WON'T BE COLD IN KANSAS CITY TOMORROW EXPECT A HIGH OF SIXTY NINE AND A LOW OF FIFTY SEVE
cc2c9d14-4964-30e0-a1de-4c2cbc5f65f1,1.5274375,./data/Navigation/cleaned_navi/238sync/cc2c9d14-4964-30e0-a1de-4c2cbc5f65f1/cc2c9d14-4964-30e0-a1de-4c2cbc5f65f1.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'genesee avenue'}]}, all right on genesee avenu
8b494db0-eff0-37fb-b2bc-636a4340d2c4,4.1625,./data/newmock/ColoradoSprings_sync/8b494db0-eff0-37fb-b2bc-636a4340d2c4/8b494db0-eff0-37fb-b2bc-636a4340d2c4.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'colorado springs'}]},WELL THERE'S NO WIND CHILL IN COLORADO SPRINGS CURRENTLY IT FEELS LIKE SIXTY FOU
137f0e2f-6fa2-3bed-bba0-5592c29bfe1a,6.201,./data/cleanstock/137f0e2f-6fa2-3bed-bba0-5592c29bfe1a/137f0e2f-6fa2-3bed-bba0-5592c29bfe1a.wav,{'action': 'stock'| 'entities': [{'type': 'company'| 'filler': 'microsoft corp'}]},MICROSOFT CORPORATION CLOSE DOWN 1.6% TODAY AND *232.1
c95704e7-cde2-30cd-a78d-6fdcb66bd22c,4.713,./data/cleantime/c95704e7-cde2-30cd-a78d-6fdcb66bd22c/c95704e7-cde2-30cd-a78d-6fdcb66bd22c.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'cincinnati'}]},THE TIME IN CINCINNATI OHIO UNITED STATES IS 8:38 P.M
76d59f64-25b5-3b20-9d9d-dc2c53d09007,4.6975,./data/newmock/Henderson_sync/76d59f64-25b5-3b20-9d9d-dc2c53d09007/76d59f64-25b5-3b20-9d9d-dc2c53d09007.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'henderson'}]},HENDERSON TOMORROW EXPECT A HIGH OF TWENTY SIX AND A LOW OF SIXTEEN DEGREES CELSIU
11f55720-ea16-3154-a69c-deaa364e0e01,4.837,./data/cleantime/11f55720-ea16-3154-a69c-deaa364e0e01/11f55720-ea16-3154-a69c-deaa364e0e01.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'lexington'}]},TIME IN LEXINGTON KENTUCKY UNITED STATES IT'S 8:36 P.M
bac26891-2ff9-383f-88c6-c26cc232cbe0,7.018625,./data/newmock/Minneapolis_sync/bac26891-2ff9-383f-88c6-c26cc232cbe0/bac26891-2ff9-383f-88c6-c26cc232cbe0.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'minneapolis'}]},THE FORECAST THIS AFTERNOON IN MINNEAPOLIS IS EIGHTEEN DEGREES AND CLOUDY RIGHT NOW IT'S THIRTEEN DEGREES AND MOSTLY CLOUD
c2b6ae3a-37af-31a1-aa49-2b0762cce2b0,6.33925,./data/newmock/Brooklyn_sync/c2b6ae3a-37af-31a1-aa49-2b0762cce2b0/c2b6ae3a-37af-31a1-aa49-2b0762cce2b0.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'brooklyn'}]},NO IT WON'T RAIN IN BROOKLYN TOMORROW IT'LL BE MOSTLY SUNNY WITH A HIGH OF SIXTY SIX AND A LOW OF FORTY EIGH
c3866699-7c29-35a7-a622-f5824232eb8e,4.341,./data/cleansun/c3866699-7c29-35a7-a622-f5824232eb8e/c3866699-7c29-35a7-a622-f5824232eb8e.wav,{'action': 'sun'| 'entities': [{'type': 'city'| 'filler': 'oklahoma city'}]},IN OKLAHOMA CITY TODAY THE SUN WILL SET AT 5:27 P.M
ac151837-072b-30fc-be73-60ba7eed4adf,4.0915625,./data/newmock/Orlando_sync/ac151837-072b-30fc-be73-60ba7eed4adf/ac151837-072b-30fc-be73-60ba7eed4adf.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'orlando'}]},SATURDAY IN ORLANDO EXPECT A HIGH OF THIRTY FIVE AND A LOW OF TWENTY TW
dff2a692-8897-31ef-836e-4b4e7855a475,4.864,./data/Reminder/dff2a692-8897-31ef-836e-4b4e7855a475/dff2a692-8897-31ef-836e-4b4e7855a475.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'at eight pm'}]}, i'll remind you at 8 p.m
3f288372-229d-35dd-aac7-02c8e6b12f9b,2.3278125,./data/Navigation/cleaned_navi/250sync/3f288372-229d-35dd-aac7-02c8e6b12f9b/3f288372-229d-35dd-aac7-02c8e6b12f9b.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take the next left'}| {'type': 'road'| 'filler': 'hidden valley road'}]}, take the next left onto hidden valley roa
8be50420-d2af-3245-b1df-d65c8175d2a9,4.936375,./data/newmock/Hialeah_sync/8be50420-d2af-3245-b1df-d65c8175d2a9/8be50420-d2af-3245-b1df-d65c8175d2a9.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'hialeah'}]},NO IT ISN'T RAINING RIGHT NOW IN HIALEAH IT'S TWENTY EIGHT DEGREES AND PARTLY CLOUD
32b534e0-3d73-3d7a-81f7-6024d9394b89,6.078,./data/cleanair/32b534e0-3d73-3d7a-81f7-6024d9394b89/32b534e0-3d73-3d7a-81f7-6024d9394b89.wav,{'action': 'air'| 'entities': [{'type': 'city'| 'filler': 'fontana'}]},ACCORDING TO THE AIR QUALITY NEAR THE CENTER OF FONTANA IS GOOD WITH AN INDEX OF 2
5e1de179-945a-357c-8af4-779ff21340a8,4.306,./data/newmock/HuntingtonBeach_sync/5e1de179-945a-357c-8af4-779ff21340a8/5e1de179-945a-357c-8af4-779ff21340a8.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'huntington beach'}]},PROBABLY NOT TODAY IN HUNTINGTON BEACH THERE'S ONLY A VERY SLIGHT CHANCE OF RAI
08cf0e53-7c55-3f9d-8b59-d3d437414f40,2.3615625,./data/Navigation/cleaned_navi/260sync/08cf0e53-7c55-3f9d-8b59-d3d437414f40/08cf0e53-7c55-3f9d-8b59-d3d437414f40.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}| {'type': 'road'| 'filler': 'doliva drive'}]}, continuing don't leave a drive for a half a mil
12518974-7ec4-394d-9a80-8dfab226e111,2.35125,./data/Navigation/cleaned_navi/152sync/12518974-7ec4-394d-9a80-8dfab226e111/12518974-7ec4-394d-9a80-8dfab226e111.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}| {'type': 'road'| 'filler': 'eastgate mall'}]}, and anyone eastgate mall for to m
3be16de6-69a0-3939-b1aa-dda8bf7bb8f2,2.271375,./data/Navigation/cleaned_navi/79sync/3be16de6-69a0-3939-b1aa-dda8bf7bb8f2/3be16de6-69a0-3939-b1aa-dda8bf7bb8f2.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take the next right'}| {'type': 'road'| 'filler': 'hidalgo avenue'}]}, take the next right onto hidalgo avenu
090758e5-1537-3556-bdf7-cc350cba6762,2.5944375,./data/Reminder/090758e5-1537-3556-bdf7-cc350cba6762/090758e5-1537-3556-bdf7-cc350cba6762.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'on friday at nine pm'}]}, sure i'll remind you on friday at 9 p.m
a3729066-7d37-3227-9589-398cfbf0cd9d,5.6715625,./data/newmock/KansasCity_sync/a3729066-7d37-3227-9589-398cfbf0cd9d/a3729066-7d37-3227-9589-398cfbf0cd9d.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'kansas city'}]},THERE'S A GOOD CHANCE OF RAIN IN KANSAS CITY FRIDAY MORNING IN FROM TEN PM TO FOUR A.M. WITH A BREAK AT ELEVEN P
ef4110e1-6b93-352d-b735-5f5e099e8b30,2.572125,./data/newmock/SpringMills_sync/ef4110e1-6b93-352d-b735-5f5e099e8b30/ef4110e1-6b93-352d-b735-5f5e099e8b30.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'spring mills'}]},TODAY IN SPRING MILLS THERE'S NO CHANCE OF SNO
6fb7bbad-3a09-31a2-b6a8-c6b741c84bc8,3.99225,./data/newmock/Gilbert_sync/6fb7bbad-3a09-31a2-b6a8-c6b741c84bc8/6fb7bbad-3a09-31a2-b6a8-c6b741c84bc8.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'gilbert'}]},PROBABLY NOT THIS WEEKEND GILBERT THERE'S ONLY A VERY SLIGHT CHANCE OF RAI
019de1c3-8018-33ef-8e3b-751e8121fc5d0,3.237875,./data/ny_navi/019de1c3-8018-33ef-8e3b-751e8121fc5d/019de1c3-8018-33ef-8e3b-751e8121fc5d.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take'}| {'type': 'road'| 'filler': 'exit nineteen'}| {'type': 'road'| 'filler': 'woodhaven boulevard'}]}, AND A HALF MILES TAKE EXIT 19 FOR WOODHAVEN BOULEVAR
3ad50869-b145-305f-8500-d034b7f0b10f,4.1560625,./data/newmock/Oakland_sync/3ad50869-b145-305f-8500-d034b7f0b10f/3ad50869-b145-305f-8500-d034b7f0b10f.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'oakland'}]},TODAY IN OAKLAN
1acf8a1c-bb03-3c9e-9c57-37577483296d0,2.177125,./data/ny_navi/1acf8a1c-bb03-3c9e-9c57-37577483296d/1acf8a1c-bb03-3c9e-9c57-37577483296d.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take'}| {'type': 'road'| 'filler': 'exit seventeen'}]}, USE THE LEFT LANE TO TAKE EXIT 1
d16b4f2e-e747-3242-8752-a28df14af588,3.130375,./data/newmock/Portland_sync/d16b4f2e-e747-3242-8752-a28df14af588/d16b4f2e-e747-3242-8752-a28df14af588.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'portland'}]},HELLO THURSDAY IN PORTLAND FIFTY FIVE DEGREE
2f07391a-510a-39a0-a34f-7fdac50ee15e0,3.1108125,./data/ny_navi/2f07391a-510a-39a0-a34f-7fdac50ee15e/2f07391a-510a-39a0-a34f-7fdac50ee15e.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}| {'type': 'road'| 'filler': 'bronx shore road'}]}, IN A QUARTER MILE CONTINUE STRAIGHT ONTO BRONX SHORE ROA
e5c4d763-5d4f-32a1-b7d1-0ea2b150883c,3.1888125,./data/Reminder/e5c4d763-5d4f-32a1-b7d1-0ea2b150883c/e5c4d763-5d4f-32a1-b7d1-0ea2b150883c.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'call the florist'}]}, call the florist when do you want to be reminde
0bf31488-8b86-318c-a14d-e97460a9292d,2.877625,./data/newmock/Mesa_sync/0bf31488-8b86-318c-a14d-e97460a9292d/0bf31488-8b86-318c-a14d-e97460a9292d.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'mesa'}]},NO TONIGHT IN MESA THERE'S NO CHANCE OF SNO
e3a5667f-6a4e-3afe-b097-cbd44e44d992,7.9761875,./data/newmock/NorthLasVegas_sync/e3a5667f-6a4e-3afe-b097-cbd44e44d992/e3a5667f-6a4e-3afe-b097-cbd44e44d992.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'north las vegas'}]},TODAY THROUGH FRIDAY IN NORTH LAS VEGAS IT'LL BE CLOUDY MOST OF THE TIME BUT TOMORROW IT'LL BE SUNNY HIGHS WILL BE IN THE LOW THIRTYS TODAY THE
d306d97c-fb94-38cc-92fa-96a91ddb132b,3.969,./data/cleansun/d306d97c-fb94-38cc-92fa-96a91ddb132b/d306d97c-fb94-38cc-92fa-96a91ddb132b.wav,{'action': 'sun'| 'entities': [{'type': 'city'| 'filler': 'amarillo'}]},IN AMARILLO TODAY THE SUN WILL SET AT 5:44 P.M
b7221c2e-793b-393b-a2f6-4eda1679192d,2.7155,./data/Reminder/b7221c2e-793b-393b-a2f6-4eda1679192d/b7221c2e-793b-393b-a2f6-4eda1679192d.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'on friday at seven am'}]}, i'll remind you on friday at 7 a.m
89dda1d9-eb01-340d-8db4-fabdbfd6a8f2,2.964375,./data/newmock/Lincoln_sync/89dda1d9-eb01-340d-8db4-fabdbfd6a8f2/89dda1d9-eb01-340d-8db4-fabdbfd6a8f2.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'lincoln'}]},NO TODAY IN LINCOLN THERE'S NO CHANCE OF SNO
b78c952f-48ce-3a36-9ca9-179514c60928,1.9900625,./data/Navigation/cleaned_navi/13sync/b78c952f-48ce-3a36-9ca9-179514c60928/b78c952f-48ce-3a36-9ca9-179514c60928.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn left'}| {'type': 'road'| 'filler': 'mira mesa boulevard'}]}, turn left onto mira mesa boulevar
5457d2d0-89b2-3f26-9779-325a84247a67,7.441,./data/cleanair/5457d2d0-89b2-3f26-9779-325a84247a67/5457d2d0-89b2-3f26-9779-325a84247a67.wav,{'action': 'air'| 'entities': [{'type': 'city'| 'filler': 'fresno'}]},ACCORDING TO THE AIR QUALITY NEAR THE CENTER OF FRESNO IS MODERATE WITH AN INDEX RANGING FROM 55 TO 6
1b5d64b0-4908-369b-8675-5338b67f0f04,5.0431875,./data/newmock/Memphis_sync/1b5d64b0-4908-369b-8675-5338b67f0f04/1b5d64b0-4908-369b-8675-5338b67f0f04.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'memphis'}]},NO IT WON'T BE COLD TOMORROW EVENING IN MEMPHIS THE TEMPERATURE WILL BE SIXTY SIX DEGREE
8f922143-c585-349f-82d3-39a055bc6d5e0,1.388625,./data/ny_navi/8f922143-c585-349f-82d3-39a055bc6d5e/8f922143-c585-349f-82d3-39a055bc6d5e.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'booth street'}]}, TURN RIGHT ONTO 4TH STREE
d9095ecb-b2d9-3a27-a55c-166affa8e878,1.589875,./data/Navigation/cleaned_navi/105sync/d9095ecb-b2d9-3a27-a55c-166affa8e878/d9095ecb-b2d9-3a27-a55c-166affa8e878.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}]}, in a quarter mile turn righ
93140281-8aed-3655-b089-b2fba2b1a249,5.979375,./data/newmock/Nashville_sync/93140281-8aed-3655-b089-b2fba2b1a249/93140281-8aed-3655-b089-b2fba2b1a249.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'nashville'}]},NO TONIGHT IS NOT PREDICTED TO BE WINDY IN NASHVILLE FOUR MILE PER HOUR WINDS ARE FORECAST TO BLOW FROM THE NORT
66939e6f-e09f-3349-b4fc-782a80c8b50d,5.332,./data/cleanstock/66939e6f-e09f-3349-b4fc-782a80c8b50d/66939e6f-e09f-3349-b4fc-782a80c8b50d.wav,{'action': 'stock'| 'entities': [{'type': 'company'| 'filler': 'air products and chemicals'}]},AIR PRODUCTS & CHEMICALS IS CURRENTLY TRADING AT *250.8
0fc01b32-346f-3769-a4a7-d0d8841f67ab,6.2875,./data/newmock/Birmingham_sync/0fc01b32-346f-3769-a4a7-d0d8841f67ab/0fc01b32-346f-3769-a4a7-d0d8841f67ab.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'birmingham'}]},IT WON'T SNOW IN BIRMINGHAM TOMORROW IT'LL BE PARTLY CLOUDY WITH A HIGH OF TWENTY NINE AND A LOW OF SEVENTEE
555314f4-db17-3260-a661-716bee722bf1,2.223,./data/Navigation/cleaned_navi/257sync/555314f4-db17-3260-a661-716bee722bf1/555314f4-db17-3260-a661-716bee722bf1.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take the next right'}| {'type': 'road'| 'filler': 'camino ruiz'}]}, take the next right onto camino rui
7479136c-ab88-3680-8773-77de419ca2e0,7.07,./data/cleanair/7479136c-ab88-3680-8773-77de419ca2e0/7479136c-ab88-3680-8773-77de419ca2e0.wav,{'action': 'air'| 'entities': [{'type': 'city'| 'filler': 'laredo'}]},ACCORDING TO THE AIR QUALITY NEAR THE CENTER OF LAREDO IS GOOD WITH AN INDEX RANGING FROM 14 TO 3
a38bc2d6-405a-3410-8fa5-a00997be180f,3.736625,./data/newmock/Newark_sync/a38bc2d6-405a-3410-8fa5-a00997be180f/a38bc2d6-405a-3410-8fa5-a00997be180f.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'newark'}]},NEWARK TODAY EXPECT A HIGH OF THIRTY THREE AND A LOW OF SEVENTEE
ac875981-f697-3191-a0bf-7c077d83f50e,2.368625,./data/Reminder/ac875981-f697-3191-a0bf-7c077d83f50e/ac875981-f697-3191-a0bf-7c077d83f50e.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'at three'}]}, remind me at
f3484e67-4071-3abb-a347-a77f843c91de,4.1284375,./data/Reminder/f3484e67-4071-3abb-a347-a77f843c91de/f3484e67-4071-3abb-a347-a77f843c91de.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'clean litter box'}]}, clean the litter box this will be for tomorrow at what tim
7d9f1f9a-d98d-3643-8365-0fd3e759ccd2,7.7685,./data/newmock/SanAntonio_sync/7d9f1f9a-d98d-3643-8365-0fd3e759ccd2/7d9f1f9a-d98d-3643-8365-0fd3e759ccd2.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'san antonio'}]},SAN ANTONIO TODAY THEY'LL BE THUNDERSTORMS WITH A FORECASTED HIGH OF TOMORROW THROUGH FRIDA
3e352cf3-c4df-3ccf-9cfc-d84dc9a9c9b5,3.343125,./data/newmock/Phoenix_sync/3e352cf3-c4df-3ccf-9cfc-d84dc9a9c9b5/3e352cf3-c4df-3ccf-9cfc-d84dc9a9c9b5.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'phoenix'}]},TODAY'S LOW IN PHOENIX IS PREDICTED TO BE SIXTY SIX DEGREE
5319077b-b531-3b62-a718-4a4ebade2ec2,3.681125,./data/newmock/Washington_sync/5319077b-b531-3b62-a718-4a4ebade2ec2/5319077b-b531-3b62-a718-4a4ebade2ec2.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'washington'}]},THE HUMIDITY TODAY IN WASHINGTON IS PREDICTED TO BE FORTY SEVEN PERCEN
de7b99ab-24a3-337a-a847-f0933458ab14,5.085,./data/cleantime/de7b99ab-24a3-337a-a847-f0933458ab14/de7b99ab-24a3-337a-a847-f0933458ab14.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'memphis'}]},TIME IN MEMPHIS TENNESSEE UNITED STATES IT'S 3:47 P.M
a78f3240-f47c-39b2-b2b2-35c8a47d1bdd,3.774125,./data/Reminder/a78f3240-f47c-39b2-b2b2-35c8a47d1bdd/a78f3240-f47c-39b2-b2b2-35c8a47d1bdd.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'cancel phone'}]}, alright cancel phone when do you want to be reminde
4f7c50df-0663-37a3-80fb-30925e7bb271,3.966,./data/newmock/SanFrancisco_sync/4f7c50df-0663-37a3-80fb-30925e7bb271/4f7c50df-0663-37a3-80fb-30925e7bb271.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'san francisco'}]},HUMIDITY TODAY IN SAN FRANCISCO IS PREDICTED TO BE SEVENTY FOUR PERCEN
e07ff32a-98c7-3fa3-9c12-36db8b10ff97,4.0533125,./data/Navigation/cleaned_navi/136sync/e07ff32a-98c7-3fa3-9c12-36db8b10ff97/e07ff32a-98c7-3fa3-9c12-36db8b10ff97.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'genesee avenue'}]}, in 1000 feet use the right two lanes to turn right onto genesee avenu
55f9dab7-db5a-3913-9a20-d4b185329048,6.326,./data/cleanair/55f9dab7-db5a-3913-9a20-d4b185329048/55f9dab7-db5a-3913-9a20-d4b185329048.wav,{'action': 'air'| 'entities': [{'type': 'city'| 'filler': 'chula vista'}]},ACCORDING TO ARE NOW THE AIR QUALITY NEAR THE CENTER OF CHULA VISTA IS GOOD WITH AN INDEX OF 3
588d92c5-a90a-397b-a096-07ab18275f14,4.318625,./data/Reminder/588d92c5-a90a-397b-a096-07ab18275f14/588d92c5-a90a-397b-a096-07ab18275f14.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'go pick up my brother'}]}, my brother when do you want to be reminde
b2bb09b9-10cb-315b-988c-89cadfb761a4,3.8005625,./data/Navigation/cleaned_navi/198sync/b2bb09b9-10cb-315b-988c-89cadfb761a4/b2bb09b9-10cb-315b-988c-89cadfb761a4.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn left'}| {'type': 'road'| 'filler': 'nobel drive'}]}, in a quarter mile use the left two lanes to turn left onto nobel driv
1038603a-ea84-3e5c-b91c-ad674aa0c8eb,5.954,./data/cleanair/1038603a-ea84-3e5c-b91c-ad674aa0c8eb/1038603a-ea84-3e5c-b91c-ad674aa0c8eb.wav,{'action': 'air'| 'entities': [{'type': 'city'| 'filler': 'chandler'}]},AIR QUALITY INDEX OF 3
